CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
277,1,89.64,2026-01-23 06:53:41.988198687+00:00,89.64
277,3,70.29,2026-01-23 06:54:46.988198687+00:00,210.87
277,4,20.18,2026-01-23 06:55:08.988198687+00:00,80.72
277,1,72.3,2026-01-23 06:55:36.988198687+00:00,72.3
277,1,61.72,2026-01-23 06:56:48.988198687+00:00,61.72
277,3,77.61,2026-01-23 06:57:26.988198687+00:00,232.82999999999998
277,2,70.81,2026-01-23 06:58:00.988198687+00:00,141.62
277,4,48.9,2026-01-23 06:59:22.988198687+00:00,195.6
277,3,49.48,2026-01-23 07:00:21.988198687+00:00,148.44
277,4,44.31,2026-01-23 07:00:53.988198687+00:00,177.24
277,1,65.23,2026-01-23 07:02:04.988198687+00:00,65.23
277,4,12.87,2026-01-23 07:03:31.988198687+00:00,51.48
94,4,65.29,2026-01-22 18:45:32.250395513+00:00,261.16
157,2,26.44,2026-01-22 23:57:52.219709409+00:00,52.88
157,3,35.89,2026-01-22 23:58:27.219709409+00:00,107.67
157,2,58.13,2026-01-22 23:59:25.219709409+00:00,116.26
157,3,38.31,2026-01-23 00:00:00.219709409+00:00,114.93
334,4,50.64,2026-01-22 10:41:27.434461878+00:00,202.56
334,4,69.58,2026-01-22 10:42:53.434461878+00:00,278.32
334,2,17.26,2026-01-22 10:44:30.434461878+00:00,34.52
334,3,56.14,2026-01-22 10:45:54.434461878+00:00,168.42000000000002
270,1,14.03,2026-01-23 00:23:20.546959329+00:00,14.03
270,4,34.44,2026-01-23 00:24:12.546959329+00:00,137.76
270,1,25.82,2026-01-23 00:25:29.546959329+00:00,25.82
270,1,21.9,2026-01-23 00:26:31.546959329+00:00,21.9
270,4,60.71,2026-01-23 00:27:45.546959329+00:00,242.84
270,1,42.23,2026-01-23 00:28:05.546959329+00:00,42.23
270,4,27.52,2026-01-23 00:29:21.546959329+00:00,110.08
270,2,72.4,2026-01-23 00:29:58.546959329+00:00,144.8
263,3,17.06,2026-01-22 15:15:52.504203182+00:00,51.17999999999999
263,2,64.58,2026-01-22 15:17:02.504203182+00:00,129.16
263,4,89.79,2026-01-22 15:17:44.504203182+00:00,359.16
263,1,83.28,2026-01-22 15:18:22.504203182+00:00,83.28
263,1,59.12,2026-01-22 15:19:57.504203182+00:00,59.12
263,2,71.62,2026-01-22 15:21:22.504203182+00:00,143.24
263,2,64.12,2026-01-22 15:21:42.504203182+00:00,128.24
263,2,49.87,2026-01-22 15:23:09.504203182+00:00,99.74
263,3,22.93,2026-01-22 15:23:43.504203182+00:00,68.78999999999999
74,2,67.72,2026-01-22 09:49:04.824925482+00:00,135.44
74,2,51.0,2026-01-22 09:49:42.824925482+00:00,102.0
74,2,93.86,2026-01-22 09:51:03.824925482+00:00,187.72
74,4,30.68,2026-01-22 09:51:39.824925482+00:00,122.72
74,4,37.28,2026-01-22 09:52:51.824925482+00:00,149.12
74,4,82.17,2026-01-22 09:54:28.824925482+00:00,328.68
74,1,25.42,2026-01-22 09:56:01.824925482+00:00,25.42
74,2,31.11,2026-01-22 09:56:30.824925482+00:00,62.22
74,1,75.12,2026-01-22 09:57:08.824925482+00:00,75.12
74,4,91.31,2026-01-22 09:57:47.824925482+00:00,365.24
74,1,30.58,2026-01-22 09:58:34.824925482+00:00,30.58
74,1,92.24,2026-01-22 09:59:05.824925482+00:00,92.24
328,2,97.88,2026-01-22 16:39:49.288852011+00:00,195.76
328,3,47.66,2026-01-22 16:41:00.288852011+00:00,142.98
328,4,96.99,2026-01-22 16:42:21.288852011+00:00,387.96
328,3,10.94,2026-01-22 16:43:42.288852011+00:00,32.82
328,2,84.99,2026-01-22 16:44:46.288852011+00:00,169.98
328,2,70.32,2026-01-22 16:45:06.288852011+00:00,140.64
328,3,47.9,2026-01-22 16:46:38.288852011+00:00,143.7
328,1,70.11,2026-01-22 16:47:21.288852011+00:00,70.11
328,2,9.83,2026-01-22 16:48:31.288852011+00:00,19.66
328,1,15.55,2026-01-22 16:50:01.288852011+00:00,15.55
273,2,16.37,2026-01-22 10:21:34.084968256+00:00,32.74
273,2,44.91,2026-01-22 10:22:28.084968256+00:00,89.82
273,1,8.0,2026-01-22 10:23:50.084968256+00:00,8.0
273,2,92.54,2026-01-22 10:24:29.084968256+00:00,185.08
273,1,36.73,2026-01-22 10:25:01.084968256+00:00,36.73
273,1,92.72,2026-01-22 10:26:08.084968256+00:00,92.72
273,4,20.92,2026-01-22 10:26:28.084968256+00:00,83.68
273,3,37.76,2026-01-22 10:27:47.084968256+00:00,113.28
273,2,99.9,2026-01-22 10:28:43.084968256+00:00,199.8
273,3,97.97,2026-01-22 10:29:35.084968256+00:00,293.90999999999997
273,1,58.75,2026-01-22 10:30:12.084968256+00:00,58.75
273,3,34.14,2026-01-22 10:30:58.084968256+00:00,102.42
273,2,68.27,2026-01-22 10:31:20.084968256+00:00,136.54
53,4,62.44,2026-01-23 04:27:52.082934249+00:00,249.76
53,1,28.0,2026-01-23 04:29:16.082934249+00:00,28.0
53,1,52.66,2026-01-23 04:30:35.082934249+00:00,52.66
53,1,33.71,2026-01-23 04:30:58.082934249+00:00,33.71
53,1,42.47,2026-01-23 04:32:02.082934249+00:00,42.47
53,2,9.95,2026-01-23 04:32:41.082934249+00:00,19.9
53,4,31.68,2026-01-23 04:34:09.082934249+00:00,126.72
53,1,63.71,2026-01-23 04:35:45.082934249+00:00,63.71
53,2,14.54,2026-01-23 04:36:23.082934249+00:00,29.08
53,1,55.92,2026-01-23 04:36:58.082934249+00:00,55.92
53,2,73.33,2026-01-23 04:37:31.082934249+00:00,146.66
53,4,10.13,2026-01-23 04:38:18.082934249+00:00,40.52
53,2,28.62,2026-01-23 04:39:51.082934249+00:00,57.24
53,3,77.65,2026-01-23 04:40:43.082934249+00:00,232.95000000000002
125,4,76.92,2026-01-22 07:49:05.537709744+00:00,307.68
125,2,39.67,2026-01-22 07:49:46.537709744+00:00,79.34
125,4,15.53,2026-01-22 07:51:21.537709744+00:00,62.12
125,4,64.02,2026-01-22 07:52:57.537709744+00:00,256.08
125,1,39.74,2026-01-22 07:53:32.537709744+00:00,39.74
125,1,46.51,2026-01-22 07:54:55.537709744+00:00,46.51
125,1,18.29,2026-01-22 07:55:47.537709744+00:00,18.29
125,1,69.64,2026-01-22 07:57:01.537709744+00:00,69.64
125,3,23.08,2026-01-22 07:58:27.537709744+00:00,69.24
125,1,57.08,2026-01-22 07:59:24.537709744+00:00,57.08
125,3,74.09,2026-01-22 08:00:33.537709744+00:00,222.27
150,3,66.3,2026-01-23 05:16:08.040226926+00:00,198.89999999999998
150,4,29.75,2026-01-23 05:17:34.040226926+00:00,119.0
150,1,42.22,2026-01-23 05:19:01.040226926+00:00,42.22
150,2,33.78,2026-01-23 05:19:51.040226926+00:00,67.56
150,2,12.79,2026-01-23 05:20:33.040226926+00:00,25.58
242,4,97.61,2026-01-22 11:10:25.429633411+00:00,390.44
242,2,15.46,2026-01-22 11:11:25.429633411+00:00,30.92
242,4,74.29,2026-01-22 11:12:52.429633411+00:00,297.16
242,1,55.3,2026-01-22 11:14:28.429633411+00:00,55.3
242,3,34.56,2026-01-22 11:15:23.429633411+00:00,103.68
242,2,21.5,2026-01-22 11:16:06.429633411+00:00,43.0
242,1,48.26,2026-01-22 11:16:27.429633411+00:00,48.26
242,1,7.49,2026-01-22 11:17:11.429633411+00:00,7.49
242,1,80.3,2026-01-22 11:17:44.429633411+00:00,80.3
242,4,30.46,2026-01-22 11:18:28.429633411+00:00,121.84
242,1,39.87,2026-01-22 11:19:57.429633411+00:00,39.87
242,2,41.72,2026-01-22 11:21:35.429633411+00:00,83.44
242,2,11.94,2026-01-22 11:23:05.429633411+00:00,23.88
187,1,16.68,2026-01-22 20:33:53.649286628+00:00,16.68
187,2,80.83,2026-01-22 20:34:14.649286628+00:00,161.66
187,1,38.14,2026-01-22 20:35:12.649286628+00:00,38.14
187,3,30.98,2026-01-22 20:36:13.649286628+00:00,92.94
187,1,49.32,2026-01-22 20:37:34.649286628+00:00,49.32
187,4,89.05,2026-01-22 20:37:57.649286628+00:00,356.2
187,4,92.13,2026-01-22 20:39:12.649286628+00:00,368.52
187,1,50.61,2026-01-22 20:40:32.649286628+00:00,50.61
187,1,70.0,2026-01-22 20:41:39.649286628+00:00,70.0
187,3,63.48,2026-01-22 20:42:42.649286628+00:00,190.44
187,3,6.48,2026-01-22 20:43:42.649286628+00:00,19.44
187,4,72.53,2026-01-22 20:44:03.649286628+00:00,290.12
187,1,71.21,2026-01-22 20:45:17.649286628+00:00,71.21
240,3,22.11,2026-01-22 12:43:14.027511237+00:00,66.33
240,1,10.75,2026-01-22 12:43:46.027511237+00:00,10.75
240,2,76.71,2026-01-22 12:45:24.027511237+00:00,153.42
240,3,52.15,2026-01-22 12:45:57.027511237+00:00,156.45
34,4,49.75,2026-01-22 16:25:05.221093839+00:00,199.0
34,4,41.34,2026-01-22 16:25:29.221093839+00:00,165.36
34,3,57.47,2026-01-22 16:26:36.221093839+00:00,172.41
34,4,45.76,2026-01-22 16:27:30.221093839+00:00,183.04
34,1,54.03,2026-01-22 16:28:54.221093839+00:00,54.03
34,4,11.6,2026-01-22 16:30:31.221093839+00:00,46.4
34,1,55.95,2026-01-22 16:30:58.221093839+00:00,55.95
34,3,86.71,2026-01-22 16:31:41.221093839+00:00,260.13
42,2,73.68,2026-01-22 09:16:16.519471043+00:00,147.36
258,4,85.6,2026-01-22 16:49:43.857922173+00:00,342.4
258,4,36.86,2026-01-22 16:50:31.857922173+00:00,147.44
258,1,42.39,2026-01-22 16:51:27.857922173+00:00,42.39
258,2,10.77,2026-01-22 16:52:48.857922173+00:00,21.54
258,2,95.65,2026-01-22 16:54:06.857922173+00:00,191.3
258,1,31.05,2026-01-22 16:55:07.857922173+00:00,31.05
258,1,99.83,2026-01-22 16:55:32.857922173+00:00,99.83
258,4,29.99,2026-01-22 16:56:42.857922173+00:00,119.96
258,4,66.6,2026-01-22 16:57:50.857922173+00:00,266.4
258,1,16.18,2026-01-22 16:58:41.857922173+00:00,16.18
258,1,65.74,2026-01-22 16:59:25.857922173+00:00,65.74
258,3,97.78,2026-01-22 16:59:55.857922173+00:00,293.34000000000003
258,4,41.78,2026-01-22 17:01:00.857922173+00:00,167.12
279,1,30.25,2026-01-23 01:55:34.409607454+00:00,30.25
212,3,53.27,2026-01-22 13:11:39.358646339+00:00,159.81
160,3,47.74,2026-01-23 00:45:48.590783233+00:00,143.22
160,1,48.71,2026-01-23 00:46:10.590783233+00:00,48.71
160,3,43.84,2026-01-23 00:47:38.590783233+00:00,131.52
160,1,6.98,2026-01-23 00:49:12.590783233+00:00,6.98
160,1,89.8,2026-01-23 00:50:20.590783233+00:00,89.8
160,2,58.9,2026-01-23 00:51:49.590783233+00:00,117.8
160,1,61.86,2026-01-23 00:52:30.590783233+00:00,61.86
160,3,31.33,2026-01-23 00:53:42.590783233+00:00,93.99
160,3,67.38,2026-01-23 00:54:04.590783233+00:00,202.14
160,1,18.98,2026-01-23 00:55:20.590783233+00:00,18.98
160,2,21.6,2026-01-23 00:56:31.590783233+00:00,43.2
316,1,19.0,2026-01-22 15:29:41.140187252+00:00,19.0
316,4,20.39,2026-01-22 15:31:12.140187252+00:00,81.56
316,3,40.12,2026-01-22 15:32:47.140187252+00:00,120.35999999999999
282,2,97.39,2026-01-22 21:01:29.715272087+00:00,194.78
299,4,70.34,2026-01-22 15:22:00.860555715+00:00,281.36
299,2,82.85,2026-01-22 15:22:28.860555715+00:00,165.7
299,3,59.12,2026-01-22 15:23:51.860555715+00:00,177.35999999999999
299,1,10.26,2026-01-22 15:25:12.860555715+00:00,10.26
299,3,26.21,2026-01-22 15:25:54.860555715+00:00,78.63
15,3,32.79,2026-01-23 06:52:45.496904705+00:00,98.37
15,3,20.28,2026-01-23 06:54:05.496904705+00:00,60.84
15,1,43.87,2026-01-23 06:54:33.496904705+00:00,43.87
15,2,11.92,2026-01-23 06:56:11.496904705+00:00,23.84
15,4,50.7,2026-01-23 06:56:56.496904705+00:00,202.8
15,1,11.25,2026-01-23 06:57:45.496904705+00:00,11.25
15,2,25.88,2026-01-23 06:59:20.496904705+00:00,51.76
15,1,56.28,2026-01-23 06:59:42.496904705+00:00,56.28
15,2,16.55,2026-01-23 07:01:15.496904705+00:00,33.1
15,4,29.23,2026-01-23 07:02:31.496904705+00:00,116.92
15,2,75.77,2026-01-23 07:04:01.496904705+00:00,151.54
393,1,38.35,2026-01-22 09:48:34.827879168+00:00,38.35
393,1,15.63,2026-01-22 09:49:25.827879168+00:00,15.63
392,4,29.76,2026-01-23 04:44:05.432704829+00:00,119.04
392,2,41.18,2026-01-23 04:44:29.432704829+00:00,82.36
392,3,8.16,2026-01-23 04:45:39.432704829+00:00,24.48
392,3,35.77,2026-01-23 04:46:25.432704829+00:00,107.31
392,4,74.73,2026-01-23 04:47:34.432704829+00:00,298.92
392,3,38.36,2026-01-23 04:49:05.432704829+00:00,115.08
392,1,97.89,2026-01-23 04:50:07.432704829+00:00,97.89
392,2,87.5,2026-01-23 04:51:40.432704829+00:00,175.0
392,1,54.83,2026-01-23 04:52:33.432704829+00:00,54.83
392,3,56.5,2026-01-23 04:53:32.432704829+00:00,169.5
392,2,40.11,2026-01-23 04:54:59.432704829+00:00,80.22
246,2,5.92,2026-01-22 17:35:52.334569076+00:00,11.84
246,1,22.51,2026-01-22 17:36:22.334569076+00:00,22.51
246,4,39.02,2026-01-22 17:36:49.334569076+00:00,156.08
246,3,45.15,2026-01-22 17:37:27.334569076+00:00,135.45
246,4,6.22,2026-01-22 17:38:12.334569076+00:00,24.88
246,2,94.28,2026-01-22 17:38:50.334569076+00:00,188.56
246,2,67.98,2026-01-22 17:40:25.334569076+00:00,135.96
246,3,57.8,2026-01-22 17:41:10.334569076+00:00,173.39999999999998
246,2,95.53,2026-01-22 17:42:13.334569076+00:00,191.06
246,2,94.79,2026-01-22 17:43:41.334569076+00:00,189.58
246,2,92.7,2026-01-22 17:44:12.334569076+00:00,185.4
246,4,31.6,2026-01-22 17:44:39.334569076+00:00,126.4
246,2,96.58,2026-01-22 17:45:36.334569076+00:00,193.16
296,1,93.5,2026-01-22 23:58:44.446761686+00:00,93.5
296,1,99.93,2026-01-23 00:00:17.446761686+00:00,99.93
296,3,36.32,2026-01-23 00:01:39.446761686+00:00,108.96000000000001
296,2,28.37,2026-01-23 00:02:39.446761686+00:00,56.74
296,1,12.66,2026-01-23 00:03:00.446761686+00:00,12.66
296,1,86.27,2026-01-23 00:04:36.446761686+00:00,86.27
296,4,20.7,2026-01-23 00:05:51.446761686+00:00,82.8
296,1,97.38,2026-01-23 00:06:33.446761686+00:00,97.38
361,2,41.21,2026-01-22 16:52:44.315548249+00:00,82.42
361,3,93.53,2026-01-22 16:53:56.315548249+00:00,280.59000000000003
361,4,18.36,2026-01-22 16:55:08.315548249+00:00,73.44
361,3,13.3,2026-01-22 16:55:49.315548249+00:00,39.900000000000006
361,2,97.55,2026-01-22 16:57:09.315548249+00:00,195.1
361,3,56.73,2026-01-22 16:58:20.315548249+00:00,170.19
361,1,46.54,2026-01-22 16:59:33.315548249+00:00,46.54
361,1,90.67,2026-01-22 17:00:26.315548249+00:00,90.67
361,4,16.45,2026-01-22 17:01:22.315548249+00:00,65.8
361,2,91.28,2026-01-22 17:01:44.315548249+00:00,182.56
361,2,90.92,2026-01-22 17:02:19.315548249+00:00,181.84
286,2,8.66,2026-01-22 13:28:23.913210821+00:00,17.32
286,2,95.16,2026-01-22 13:29:03.913210821+00:00,190.32
286,2,78.9,2026-01-22 13:29:55.913210821+00:00,157.8
286,3,67.86,2026-01-22 13:30:45.913210821+00:00,203.57999999999998
286,4,67.62,2026-01-22 13:31:50.913210821+00:00,270.48
286,2,32.13,2026-01-22 13:32:19.913210821+00:00,64.26
286,2,87.2,2026-01-22 13:33:21.913210821+00:00,174.4
286,1,36.19,2026-01-22 13:33:57.913210821+00:00,36.19
286,4,7.26,2026-01-22 13:35:10.913210821+00:00,29.04
286,1,56.16,2026-01-22 13:35:41.913210821+00:00,56.16
286,1,95.55,2026-01-22 13:36:19.913210821+00:00,95.55
286,1,64.29,2026-01-22 13:36:57.913210821+00:00,64.29
286,1,21.13,2026-01-22 13:37:30.913210821+00:00,21.13
184,2,7.89,2026-01-22 16:15:54.550965983+00:00,15.78
184,1,12.98,2026-01-22 16:17:11.550965983+00:00,12.98
184,1,22.79,2026-01-22 16:18:01.550965983+00:00,22.79
184,3,5.17,2026-01-22 16:18:40.550965983+00:00,15.51
184,1,24.53,2026-01-22 16:20:08.550965983+00:00,24.53
184,1,86.04,2026-01-22 16:20:36.550965983+00:00,86.04
54,2,87.08,2026-01-22 14:32:37.440698009+00:00,174.16
54,3,10.42,2026-01-22 14:33:19.440698009+00:00,31.259999999999998
54,2,9.25,2026-01-22 14:33:59.440698009+00:00,18.5
54,2,86.48,2026-01-22 14:34:31.440698009+00:00,172.96
54,3,43.71,2026-01-22 14:34:56.440698009+00:00,131.13
54,4,9.23,2026-01-22 14:35:58.440698009+00:00,36.92
54,4,55.41,2026-01-22 14:36:40.440698009+00:00,221.64
54,2,31.52,2026-01-22 14:37:46.440698009+00:00,63.04
54,3,75.7,2026-01-22 14:38:11.440698009+00:00,227.10000000000002
54,3,22.07,2026-01-22 14:39:25.440698009+00:00,66.21000000000001
54,3,79.99,2026-01-22 14:40:50.440698009+00:00,239.96999999999997
54,1,11.41,2026-01-22 14:41:14.440698009+00:00,11.41
54,3,40.89,2026-01-22 14:41:34.440698009+00:00,122.67
54,4,19.46,2026-01-22 14:42:44.440698009+00:00,77.84
52,4,21.48,2026-01-22 12:17:06.793995266+00:00,85.92
52,1,54.67,2026-01-22 12:18:42.793995266+00:00,54.67
52,1,50.26,2026-01-22 12:19:50.793995266+00:00,50.26
52,1,10.02,2026-01-22 12:21:14.793995266+00:00,10.02
52,1,5.86,2026-01-22 12:22:50.793995266+00:00,5.86
52,1,56.68,2026-01-22 12:23:40.793995266+00:00,56.68
52,3,18.09,2026-01-22 12:24:38.793995266+00:00,54.269999999999996
345,1,91.08,2026-01-22 16:57:48.856425057+00:00,91.08
345,4,23.65,2026-01-22 16:58:29.856425057+00:00,94.6
345,2,49.81,2026-01-22 16:59:16.856425057+00:00,99.62
345,4,70.95,2026-01-22 17:00:15.856425057+00:00,283.8
345,4,69.24,2026-01-22 17:01:01.856425057+00:00,276.96
293,1,16.69,2026-01-23 02:02:32.848371592+00:00,16.69
293,4,85.68,2026-01-23 02:03:06.848371592+00:00,342.72
293,4,69.47,2026-01-23 02:04:10.848371592+00:00,277.88
293,3,87.61,2026-01-23 02:05:16.848371592+00:00,262.83
293,4,84.31,2026-01-23 02:05:39.848371592+00:00,337.24
293,3,64.99,2026-01-23 02:06:52.848371592+00:00,194.96999999999997
293,3,33.7,2026-01-23 02:07:30.848371592+00:00,101.10000000000001
293,4,23.27,2026-01-23 02:08:26.848371592+00:00,93.08
293,4,9.7,2026-01-23 02:09:58.848371592+00:00,38.8
293,3,66.4,2026-01-23 02:11:35.848371592+00:00,199.20000000000002
293,1,90.31,2026-01-23 02:12:59.848371592+00:00,90.31
293,2,88.18,2026-01-23 02:13:59.848371592+00:00,176.36
293,2,73.42,2026-01-23 02:14:28.848371592+00:00,146.84
293,1,27.72,2026-01-23 02:14:51.848371592+00:00,27.72
216,3,14.93,2026-01-22 09:07:20.160773195+00:00,44.79
216,4,94.83,2026-01-22 09:08:40.160773195+00:00,379.32
216,4,48.46,2026-01-22 09:10:03.160773195+00:00,193.84
216,3,63.35,2026-01-22 09:11:36.160773195+00:00,190.05
216,4,27.59,2026-01-22 09:13:12.160773195+00:00,110.36
216,4,41.56,2026-01-22 09:13:54.160773195+00:00,166.24
216,4,55.44,2026-01-22 09:15:25.160773195+00:00,221.76
216,4,63.88,2026-01-22 09:16:52.160773195+00:00,255.52
216,2,95.45,2026-01-22 09:17:26.160773195+00:00,190.9
216,2,35.59,2026-01-22 09:18:08.160773195+00:00,71.18
216,4,17.68,2026-01-22 09:19:03.160773195+00:00,70.72
215,1,65.04,2026-01-22 11:03:19.690178759+00:00,65.04
215,1,44.95,2026-01-22 11:04:48.690178759+00:00,44.95
215,4,89.83,2026-01-22 11:05:34.690178759+00:00,359.32
215,3,65.58,2026-01-22 11:06:39.690178759+00:00,196.74
215,4,27.49,2026-01-22 11:08:15.690178759+00:00,109.96
215,2,45.77,2026-01-22 11:09:02.690178759+00:00,91.54
215,3,52.75,2026-01-22 11:10:33.690178759+00:00,158.25
215,1,24.36,2026-01-22 11:11:04.690178759+00:00,24.36
215,4,77.09,2026-01-22 11:12:36.690178759+00:00,308.36
322,2,38.79,2026-01-22 13:54:05.455953242+00:00,77.58
322,4,77.06,2026-01-22 13:55:27.455953242+00:00,308.24
322,2,30.4,2026-01-22 13:56:46.455953242+00:00,60.8
322,2,9.08,2026-01-22 13:57:23.455953242+00:00,18.16
322,3,32.83,2026-01-22 13:58:03.455953242+00:00,98.49
4,4,45.75,2026-01-22 22:15:57.832869019+00:00,183.0
4,2,8.29,2026-01-22 22:16:54.832869019+00:00,16.58
205,3,13.45,2026-01-22 17:59:34.647746683+00:00,40.349999999999994
205,4,27.99,2026-01-22 17:59:54.647746683+00:00,111.96
205,3,17.78,2026-01-22 18:00:20.647746683+00:00,53.34
104,3,73.5,2026-01-22 20:03:29.393955467+00:00,220.5
104,1,67.77,2026-01-22 20:04:05.393955467+00:00,67.77
118,1,90.8,2026-01-23 04:28:34.655759366+00:00,90.8
118,2,93.31,2026-01-23 04:28:54.655759366+00:00,186.62
118,2,73.54,2026-01-23 04:29:18.655759366+00:00,147.08
118,1,94.0,2026-01-23 04:30:22.655759366+00:00,94.0
118,3,35.98,2026-01-23 04:31:37.655759366+00:00,107.94
118,2,96.46,2026-01-23 04:32:22.655759366+00:00,192.92
118,2,7.58,2026-01-23 04:32:50.655759366+00:00,15.16
118,4,66.24,2026-01-23 04:33:53.655759366+00:00,264.96
118,3,44.08,2026-01-23 04:34:17.655759366+00:00,132.24
297,4,35.84,2026-01-22 21:31:47.983998029+00:00,143.36
297,4,62.99,2026-01-22 21:32:34.983998029+00:00,251.96
297,1,79.19,2026-01-22 21:34:11.983998029+00:00,79.19
297,4,97.0,2026-01-22 21:35:11.983998029+00:00,388.0
297,2,8.25,2026-01-22 21:36:06.983998029+00:00,16.5
297,3,31.05,2026-01-22 21:36:27.983998029+00:00,93.15
297,4,96.1,2026-01-22 21:37:38.983998029+00:00,384.4
297,3,26.4,2026-01-22 21:38:06.983998029+00:00,79.19999999999999
297,4,34.47,2026-01-22 21:38:28.983998029+00:00,137.88
297,1,71.72,2026-01-22 21:38:48.983998029+00:00,71.72
297,3,95.72,2026-01-22 21:39:16.983998029+00:00,287.15999999999997
297,1,11.4,2026-01-22 21:39:44.983998029+00:00,11.4
144,4,39.31,2026-01-22 20:29:00.446691808+00:00,157.24
144,2,54.65,2026-01-22 20:29:30.446691808+00:00,109.3
357,3,51.91,2026-01-23 02:19:23.767943553+00:00,155.73
357,4,18.73,2026-01-23 02:20:43.767943553+00:00,74.92
357,3,15.24,2026-01-23 02:22:15.767943553+00:00,45.72
357,1,51.17,2026-01-23 02:23:27.767943553+00:00,51.17
357,1,29.65,2026-01-23 02:24:31.767943553+00:00,29.65
357,3,73.3,2026-01-23 02:25:55.767943553+00:00,219.89999999999998
23,2,87.23,2026-01-22 18:30:30.032291765+00:00,174.46
23,3,53.51,2026-01-22 18:31:31.032291765+00:00,160.53
23,4,43.33,2026-01-22 18:32:38.032291765+00:00,173.32
23,2,28.85,2026-01-22 18:33:34.032291765+00:00,57.7
23,2,28.22,2026-01-22 18:33:58.032291765+00:00,56.44
23,3,25.69,2026-01-22 18:35:28.032291765+00:00,77.07000000000001
23,4,63.91,2026-01-22 18:36:29.032291765+00:00,255.64
23,1,85.1,2026-01-22 18:37:19.032291765+00:00,85.1
23,1,87.13,2026-01-22 18:38:30.032291765+00:00,87.13
23,4,7.19,2026-01-22 18:40:05.032291765+00:00,28.76
23,1,74.91,2026-01-22 18:41:30.032291765+00:00,74.91
362,3,17.28,2026-01-23 01:22:28.920324823+00:00,51.84
362,4,20.4,2026-01-23 01:23:34.920324823+00:00,81.6
362,3,64.37,2026-01-23 01:24:51.920324823+00:00,193.11
362,3,11.96,2026-01-23 01:26:02.920324823+00:00,35.88
362,3,90.29,2026-01-23 01:26:38.920324823+00:00,270.87
362,4,68.69,2026-01-23 01:28:07.920324823+00:00,274.76
182,1,6.39,2026-01-22 16:47:33.406013518+00:00,6.39
182,4,69.92,2026-01-22 16:48:58.406013518+00:00,279.68
182,2,47.32,2026-01-22 16:49:25.406013518+00:00,94.64
182,1,38.13,2026-01-22 16:49:46.406013518+00:00,38.13
182,1,79.71,2026-01-22 16:50:17.406013518+00:00,79.71
182,2,70.66,2026-01-22 16:51:34.406013518+00:00,141.32
182,3,35.7,2026-01-22 16:52:08.406013518+00:00,107.10000000000001
182,1,91.21,2026-01-22 16:53:22.406013518+00:00,91.21
182,4,34.87,2026-01-22 16:53:50.406013518+00:00,139.48
159,2,75.63,2026-01-23 06:20:21.332023250+00:00,151.26
45,4,83.39,2026-01-23 04:29:28.290733982+00:00,333.56
45,4,70.29,2026-01-23 04:30:36.290733982+00:00,281.16
