CustomerID,Quantity,UnitPrice,order_timestamp,TotalPurchase
398,1,41.39,2026-01-22 08:42:27.343010560+00:00,41.39
138,1,30.65,2026-01-22 07:20:59.983102700+00:00,30.65
138,4,74.66,2026-01-22 07:21:28.983102700+00:00,298.64
138,3,89.19,2026-01-22 07:22:36.983102700+00:00,267.57
138,3,57.87,2026-01-22 07:23:30.983102700+00:00,173.60999999999999
138,1,87.5,2026-01-22 07:24:30.983102700+00:00,87.5
138,4,45.87,2026-01-22 07:25:44.983102700+00:00,183.48
138,1,25.1,2026-01-22 07:26:45.983102700+00:00,25.1
138,3,25.04,2026-01-22 07:27:24.983102700+00:00,75.12
138,2,77.62,2026-01-22 07:27:59.983102700+00:00,155.24
138,4,54.64,2026-01-22 07:28:43.983102700+00:00,218.56
138,4,10.34,2026-01-22 07:30:05.983102700+00:00,41.36
138,4,24.74,2026-01-22 07:31:01.983102700+00:00,98.96
395,2,86.84,2026-01-23 05:14:08.010600958+00:00,173.68
395,3,92.26,2026-01-23 05:15:18.010600958+00:00,276.78000000000003
395,3,75.08,2026-01-23 05:16:09.010600958+00:00,225.24
395,2,59.87,2026-01-23 05:17:44.010600958+00:00,119.74
395,2,45.31,2026-01-23 05:18:10.010600958+00:00,90.62
395,3,8.05,2026-01-23 05:19:01.010600958+00:00,24.150000000000002
395,2,49.53,2026-01-23 05:20:05.010600958+00:00,99.06
395,2,50.56,2026-01-23 05:20:50.010600958+00:00,101.12
290,3,72.13,2026-01-23 01:57:07.058623524+00:00,216.39
290,3,24.69,2026-01-23 01:58:32.058623524+00:00,74.07000000000001
290,1,36.27,2026-01-23 01:58:58.058623524+00:00,36.27
290,4,89.89,2026-01-23 01:59:41.058623524+00:00,359.56
290,3,25.65,2026-01-23 02:00:59.058623524+00:00,76.94999999999999
290,2,51.2,2026-01-23 02:02:15.058623524+00:00,102.4
290,1,66.82,2026-01-23 02:03:31.058623524+00:00,66.82
290,2,99.94,2026-01-23 02:04:55.058623524+00:00,199.88
290,1,27.02,2026-01-23 02:06:34.058623524+00:00,27.02
290,4,36.26,2026-01-23 02:08:11.058623524+00:00,145.04
100,3,60.45,2026-01-23 06:34:31.970964987+00:00,181.35000000000002
100,3,42.1,2026-01-23 06:35:32.970964987+00:00,126.30000000000001
100,2,12.48,2026-01-23 06:36:58.970964987+00:00,24.96
100,4,76.64,2026-01-23 06:37:56.970964987+00:00,306.56
100,4,61.47,2026-01-23 06:38:35.970964987+00:00,245.88
230,2,72.57,2026-01-22 20:50:22.885525196+00:00,145.14
230,1,20.39,2026-01-22 20:51:16.885525196+00:00,20.39
230,3,32.8,2026-01-22 20:52:50.885525196+00:00,98.39999999999999
230,4,69.33,2026-01-22 20:53:37.885525196+00:00,277.32
230,2,59.46,2026-01-22 20:54:56.885525196+00:00,118.92
230,4,53.17,2026-01-22 20:55:53.885525196+00:00,212.68
230,3,15.79,2026-01-22 20:56:34.885525196+00:00,47.37
230,4,45.71,2026-01-22 20:57:23.885525196+00:00,182.84
230,1,78.6,2026-01-22 20:58:21.885525196+00:00,78.6
230,3,16.93,2026-01-22 20:59:38.885525196+00:00,50.79
230,3,8.54,2026-01-22 21:00:17.885525196+00:00,25.619999999999997
230,3,33.59,2026-01-22 21:01:28.885525196+00:00,100.77000000000001
230,2,46.73,2026-01-22 21:02:45.885525196+00:00,93.46
230,2,33.73,2026-01-22 21:03:44.885525196+00:00,67.46
56,3,8.21,2026-01-22 13:56:17.680735150+00:00,24.630000000000003
56,3,50.05,2026-01-22 13:57:07.680735150+00:00,150.14999999999998
56,2,55.74,2026-01-22 13:58:03.680735150+00:00,111.48
56,3,79.31,2026-01-22 13:59:05.680735150+00:00,237.93
56,3,52.16,2026-01-22 13:59:36.680735150+00:00,156.48
350,1,60.98,2026-01-22 09:14:29.085412718+00:00,60.98
350,3,11.79,2026-01-22 09:15:04.085412718+00:00,35.37
350,1,64.87,2026-01-22 09:15:31.085412718+00:00,64.87
198,2,23.9,2026-01-22 11:34:00.407130201+00:00,47.8
388,3,63.05,2026-01-22 14:08:28.784797714+00:00,189.14999999999998
388,3,43.22,2026-01-22 14:09:29.784797714+00:00,129.66
388,2,66.63,2026-01-22 14:10:08.784797714+00:00,133.26
388,4,18.89,2026-01-22 14:11:29.784797714+00:00,75.56
388,4,94.55,2026-01-22 14:12:53.784797714+00:00,378.2
388,4,81.34,2026-01-22 14:13:31.784797714+00:00,325.36
388,1,38.29,2026-01-22 14:14:50.784797714+00:00,38.29
48,3,52.76,2026-01-22 18:56:49.219584936+00:00,158.28
48,4,15.7,2026-01-22 18:57:10.219584936+00:00,62.8
48,2,45.32,2026-01-22 18:57:55.219584936+00:00,90.64
48,1,12.55,2026-01-22 18:58:53.219584936+00:00,12.55
48,4,21.81,2026-01-22 19:00:27.219584936+00:00,87.24
48,2,92.57,2026-01-22 19:01:40.219584936+00:00,185.14
48,1,22.45,2026-01-22 19:02:58.219584936+00:00,22.45
48,1,99.83,2026-01-22 19:03:49.219584936+00:00,99.83
48,1,80.34,2026-01-22 19:05:05.219584936+00:00,80.34
48,3,41.97,2026-01-22 19:05:54.219584936+00:00,125.91
48,4,15.85,2026-01-22 19:07:30.219584936+00:00,63.4
254,3,91.8,2026-01-22 12:59:17.283382133+00:00,275.4
254,3,8.37,2026-01-22 13:00:32.283382133+00:00,25.11
254,3,63.17,2026-01-22 13:02:01.283382133+00:00,189.51
254,4,16.86,2026-01-22 13:03:04.283382133+00:00,67.44
254,3,58.03,2026-01-22 13:04:04.283382133+00:00,174.09
254,3,78.81,2026-01-22 13:05:18.283382133+00:00,236.43
254,4,60.25,2026-01-22 13:06:13.283382133+00:00,241.0
254,1,68.8,2026-01-22 13:07:20.283382133+00:00,68.8
254,4,64.76,2026-01-22 13:08:37.283382133+00:00,259.04
254,1,10.38,2026-01-22 13:09:41.283382133+00:00,10.38
89,3,77.28,2026-01-22 14:12:09.883795548+00:00,231.84
17,4,38.1,2026-01-22 10:42:37.787257355+00:00,152.4
17,4,19.87,2026-01-22 10:43:35.787257355+00:00,79.48
17,3,34.39,2026-01-22 10:44:09.787257355+00:00,103.17
17,3,99.53,2026-01-22 10:44:38.787257355+00:00,298.59000000000003
17,2,77.36,2026-01-22 10:45:34.787257355+00:00,154.72
17,1,81.22,2026-01-22 10:47:06.787257355+00:00,81.22
17,1,49.02,2026-01-22 10:47:35.787257355+00:00,49.02
17,4,31.67,2026-01-22 10:49:08.787257355+00:00,126.68
17,2,55.55,2026-01-22 10:49:49.787257355+00:00,111.1
17,2,11.63,2026-01-22 10:50:17.787257355+00:00,23.26
287,3,35.91,2026-01-22 21:08:38.415264554+00:00,107.72999999999999
287,1,97.81,2026-01-22 21:09:46.415264554+00:00,97.81
378,2,73.11,2026-01-22 16:56:03.132873564+00:00,146.22
378,3,26.88,2026-01-22 16:56:44.132873564+00:00,80.64
378,3,70.87,2026-01-22 16:58:07.132873564+00:00,212.61
378,4,13.76,2026-01-22 16:58:46.132873564+00:00,55.04
378,2,6.51,2026-01-22 16:59:21.132873564+00:00,13.02
378,3,17.15,2026-01-22 17:00:04.132873564+00:00,51.449999999999996
378,4,64.51,2026-01-22 17:00:41.132873564+00:00,258.04
378,1,18.65,2026-01-22 17:01:36.132873564+00:00,18.65
378,4,86.83,2026-01-22 17:02:40.132873564+00:00,347.32
311,1,50.39,2026-01-22 14:40:44.153150900+00:00,50.39
311,2,86.16,2026-01-22 14:41:13.153150900+00:00,172.32
311,4,7.38,2026-01-22 14:41:37.153150900+00:00,29.52
311,3,77.19,2026-01-22 14:43:15.153150900+00:00,231.57
311,1,12.24,2026-01-22 14:44:37.153150900+00:00,12.24
311,4,11.64,2026-01-22 14:44:58.153150900+00:00,46.56
311,2,24.39,2026-01-22 14:46:14.153150900+00:00,48.78
311,1,36.24,2026-01-22 14:46:38.153150900+00:00,36.24
311,2,21.94,2026-01-22 14:47:40.153150900+00:00,43.88
311,4,24.25,2026-01-22 14:49:17.153150900+00:00,97.0
311,2,33.1,2026-01-22 14:49:46.153150900+00:00,66.2
237,4,57.34,2026-01-23 05:44:58.370397251+00:00,229.36
237,1,16.63,2026-01-23 05:45:53.370397251+00:00,16.63
237,3,64.83,2026-01-23 05:47:17.370397251+00:00,194.49
237,3,63.32,2026-01-23 05:47:50.370397251+00:00,189.96
237,1,6.81,2026-01-23 05:48:25.370397251+00:00,6.81
237,3,14.08,2026-01-23 05:49:02.370397251+00:00,42.24
237,2,40.25,2026-01-23 05:49:38.370397251+00:00,80.5
237,2,66.88,2026-01-23 05:50:18.370397251+00:00,133.76
237,1,37.32,2026-01-23 05:51:50.370397251+00:00,37.32
237,3,38.38,2026-01-23 05:53:15.370397251+00:00,115.14000000000001
237,4,90.42,2026-01-23 05:54:50.370397251+00:00,361.68
237,4,75.28,2026-01-23 05:55:17.370397251+00:00,301.12
333,3,68.49,2026-01-23 05:22:40.964234004+00:00,205.46999999999997
333,3,37.79,2026-01-23 05:23:51.964234004+00:00,113.37
333,4,89.66,2026-01-23 05:25:30.964234004+00:00,358.64
333,2,24.75,2026-01-23 05:26:16.964234004+00:00,49.5
333,2,69.15,2026-01-23 05:27:53.964234004+00:00,138.3
333,2,53.75,2026-01-23 05:29:00.964234004+00:00,107.5
333,4,78.82,2026-01-23 05:29:53.964234004+00:00,315.28
333,2,24.6,2026-01-23 05:30:40.964234004+00:00,49.2
262,3,94.3,2026-01-22 13:43:31.837448711+00:00,282.9
262,4,65.62,2026-01-22 13:44:44.837448711+00:00,262.48
262,1,80.23,2026-01-22 13:45:08.837448711+00:00,80.23
262,1,87.63,2026-01-22 13:45:44.837448711+00:00,87.63
262,3,71.66,2026-01-22 13:46:39.837448711+00:00,214.98
262,3,94.11,2026-01-22 13:47:37.837448711+00:00,282.33
262,2,91.31,2026-01-22 13:49:08.837448711+00:00,182.62
262,3,48.73,2026-01-22 13:49:55.837448711+00:00,146.19
262,4,50.76,2026-01-22 13:50:16.837448711+00:00,203.04
197,4,70.15,2026-01-22 23:37:17.013258829+00:00,280.6
197,1,19.06,2026-01-22 23:38:50.013258829+00:00,19.06
197,4,40.76,2026-01-22 23:39:55.013258829+00:00,163.04
197,3,78.74,2026-01-22 23:40:26.013258829+00:00,236.21999999999997
197,1,11.85,2026-01-22 23:41:07.013258829+00:00,11.85
197,2,41.99,2026-01-22 23:42:08.013258829+00:00,83.98
197,2,88.96,2026-01-22 23:43:21.013258829+00:00,177.92
10,2,10.09,2026-01-23 06:32:47.464927899+00:00,20.18
10,2,66.99,2026-01-23 06:33:30.464927899+00:00,133.98
10,1,95.43,2026-01-23 06:34:39.464927899+00:00,95.43
10,3,94.06,2026-01-23 06:35:19.464927899+00:00,282.18
10,3,61.05,2026-01-23 06:35:42.464927899+00:00,183.14999999999998
10,3,7.59,2026-01-23 06:36:49.464927899+00:00,22.77
10,4,61.38,2026-01-23 06:38:24.464927899+00:00,245.52
10,1,20.02,2026-01-23 06:39:36.464927899+00:00,20.02
10,2,17.35,2026-01-23 06:40:32.464927899+00:00,34.7
10,2,79.35,2026-01-23 06:41:52.464927899+00:00,158.7
10,2,57.18,2026-01-23 06:43:19.464927899+00:00,114.36
10,3,79.13,2026-01-23 06:44:14.464927899+00:00,237.39
10,3,81.83,2026-01-23 06:45:37.464927899+00:00,245.49
40,1,17.32,2026-01-22 17:04:39.287426398+00:00,17.32
101,3,88.97,2026-01-23 01:50:06.693317256+00:00,266.90999999999997
305,4,40.38,2026-01-22 21:30:38.828451825+00:00,161.52
305,4,51.21,2026-01-22 21:31:01.828451825+00:00,204.84
305,4,58.32,2026-01-22 21:32:00.828451825+00:00,233.28
305,3,91.78,2026-01-22 21:33:21.828451825+00:00,275.34000000000003
305,2,42.86,2026-01-22 21:34:32.828451825+00:00,85.72
305,1,65.79,2026-01-22 21:35:02.828451825+00:00,65.79
305,4,71.99,2026-01-22 21:35:22.828451825+00:00,287.96
305,4,68.39,2026-01-22 21:36:54.828451825+00:00,273.56
305,3,93.89,2026-01-22 21:37:14.828451825+00:00,281.67
305,1,87.25,2026-01-22 21:37:39.828451825+00:00,87.25
305,2,27.78,2026-01-22 21:38:45.828451825+00:00,55.56
305,2,33.97,2026-01-22 21:39:10.828451825+00:00,67.94
305,2,37.64,2026-01-22 21:39:34.828451825+00:00,75.28
185,3,49.24,2026-01-23 01:28:00.534676996+00:00,147.72
185,3,17.69,2026-01-23 01:28:29.534676996+00:00,53.07000000000001
185,4,33.2,2026-01-23 01:29:38.534676996+00:00,132.8
185,3,49.05,2026-01-23 01:31:16.534676996+00:00,147.14999999999998
185,3,64.02,2026-01-23 01:31:37.534676996+00:00,192.06
185,2,90.83,2026-01-23 01:32:08.534676996+00:00,181.66
185,4,70.38,2026-01-23 01:33:27.534676996+00:00,281.52
185,3,78.6,2026-01-23 01:34:18.534676996+00:00,235.79999999999998
185,1,55.97,2026-01-23 01:35:13.534676996+00:00,55.97
185,4,35.2,2026-01-23 01:36:37.534676996+00:00,140.8
185,1,45.97,2026-01-23 01:37:50.534676996+00:00,45.97
185,1,7.88,2026-01-23 01:39:04.534676996+00:00,7.88
185,3,20.0,2026-01-23 01:39:33.534676996+00:00,60.0
185,3,72.21,2026-01-23 01:40:24.534676996+00:00,216.63
324,3,33.5,2026-01-23 02:08:44.686104197+00:00,100.5
324,4,27.2,2026-01-23 02:10:06.686104197+00:00,108.8
324,1,18.62,2026-01-23 02:11:18.686104197+00:00,18.62
170,3,93.8,2026-01-23 02:24:14.724187029+00:00,281.4
170,2,95.53,2026-01-23 02:25:41.724187029+00:00,191.06
351,1,62.38,2026-01-22 11:20:38.752838268+00:00,62.38
351,2,74.82,2026-01-22 11:21:04.752838268+00:00,149.64
351,2,90.56,2026-01-22 11:22:31.752838268+00:00,181.12
351,3,94.79,2026-01-22 11:23:24.752838268+00:00,284.37
351,2,17.82,2026-01-22 11:24:36.752838268+00:00,35.64
351,1,88.35,2026-01-22 11:26:10.752838268+00:00,88.35
112,4,7.47,2026-01-23 02:19:26.741069847+00:00,29.88
112,2,12.38,2026-01-23 02:20:45.741069847+00:00,24.76
112,3,71.38,2026-01-23 02:21:11.741069847+00:00,214.14
112,1,37.15,2026-01-23 02:22:05.741069847+00:00,37.15
66,1,48.51,2026-01-22 13:45:31.655094666+00:00,48.51
66,3,54.73,2026-01-22 13:47:05.655094666+00:00,164.19
66,2,85.42,2026-01-22 13:47:58.655094666+00:00,170.84
66,2,73.48,2026-01-22 13:48:39.655094666+00:00,146.96
66,3,72.85,2026-01-22 13:49:06.655094666+00:00,218.54999999999998
66,4,29.71,2026-01-22 13:50:04.655094666+00:00,118.84
66,4,52.02,2026-01-22 13:50:53.655094666+00:00,208.08
66,1,5.49,2026-01-22 13:51:40.655094666+00:00,5.49
208,4,79.04,2026-01-22 13:52:33.579809674+00:00,316.16
208,2,66.47,2026-01-22 13:53:34.579809674+00:00,132.94
208,1,9.9,2026-01-22 13:55:07.579809674+00:00,9.9
208,2,94.0,2026-01-22 13:56:46.579809674+00:00,188.0
92,1,49.29,2026-01-22 15:08:26.955549224+00:00,49.29
92,1,42.52,2026-01-22 15:10:03.955549224+00:00,42.52
92,3,68.25,2026-01-22 15:10:34.955549224+00:00,204.75
92,4,33.14,2026-01-22 15:11:59.955549224+00:00,132.56
92,3,79.08,2026-01-22 15:13:37.955549224+00:00,237.24
92,3,92.14,2026-01-22 15:14:35.955549224+00:00,276.42
92,3,7.82,2026-01-22 15:15:14.955549224+00:00,23.46
92,4,98.67,2026-01-22 15:16:40.955549224+00:00,394.68
330,2,31.81,2026-01-23 01:36:11.077050901+00:00,63.62
330,1,24.87,2026-01-23 01:36:36.077050901+00:00,24.87
330,2,30.86,2026-01-23 01:37:02.077050901+00:00,61.72
330,4,44.31,2026-01-23 01:37:25.077050901+00:00,177.24
330,2,51.97,2026-01-23 01:37:52.077050901+00:00,103.94
330,1,10.07,2026-01-23 01:39:08.077050901+00:00,10.07
330,2,93.22,2026-01-23 01:40:07.077050901+00:00,186.44
330,1,14.03,2026-01-23 01:41:40.077050901+00:00,14.03
330,2,72.59,2026-01-23 01:42:02.077050901+00:00,145.18
330,2,42.15,2026-01-23 01:42:33.077050901+00:00,84.3
330,1,70.38,2026-01-23 01:43:08.077050901+00:00,70.38
368,3,20.26,2026-01-22 18:19:22.321575626+00:00,60.78
375,4,15.57,2026-01-23 01:39:44.877379298+00:00,62.28
375,2,51.47,2026-01-23 01:40:11.877379298+00:00,102.94
375,2,88.96,2026-01-23 01:41:38.877379298+00:00,177.92
375,1,98.89,2026-01-23 01:42:49.877379298+00:00,98.89
375,4,8.86,2026-01-23 01:43:15.877379298+00:00,35.44
375,4,68.79,2026-01-23 01:44:15.877379298+00:00,275.16
375,1,22.46,2026-01-23 01:45:37.877379298+00:00,22.46
319,3,61.38,2026-01-22 08:46:43.100545325+00:00,184.14000000000001
193,4,50.81,2026-01-22 15:17:20.006581505+00:00,203.24
193,2,42.61,2026-01-22 15:18:48.006581505+00:00,85.22
193,4,54.39,2026-01-22 15:19:33.006581505+00:00,217.56
193,1,36.04,2026-01-22 15:20:46.006581505+00:00,36.04
193,2,99.86,2026-01-22 15:22:18.006581505+00:00,199.72
193,3,93.58,2026-01-22 15:23:16.006581505+00:00,280.74
285,1,71.72,2026-01-22 17:13:33.149054663+00:00,71.72
285,2,44.25,2026-01-22 17:14:28.149054663+00:00,88.5
285,4,78.38,2026-01-22 17:15:23.149054663+00:00,313.52
285,2,45.31,2026-01-22 17:15:54.149054663+00:00,90.62
285,1,26.95,2026-01-22 17:16:56.149054663+00:00,26.95
137,1,57.23,2026-01-22 16:53:49.170716996+00:00,57.23
239,3,42.46,2026-01-22 10:17:16.686133592+00:00,127.38
239,3,19.16,2026-01-22 10:17:56.686133592+00:00,57.480000000000004
239,3,93.08,2026-01-22 10:18:39.686133592+00:00,279.24
239,1,75.76,2026-01-22 10:19:53.686133592+00:00,75.76
239,1,24.89,2026-01-22 10:20:47.686133592+00:00,24.89
239,4,25.59,2026-01-22 10:21:30.686133592+00:00,102.36
239,2,99.73,2026-01-22 10:22:23.686133592+00:00,199.46
239,4,97.09,2026-01-22 10:23:28.686133592+00:00,388.36
239,4,86.63,2026-01-22 10:24:23.686133592+00:00,346.52
239,1,7.22,2026-01-22 10:25:00.686133592+00:00,7.22
239,2,44.55,2026-01-22 10:25:53.686133592+00:00,89.1
188,2,69.37,2026-01-22 08:37:23.919703726+00:00,138.74
188,1,58.02,2026-01-22 08:38:50.919703726+00:00,58.02
188,2,94.66,2026-01-22 08:40:29.919703726+00:00,189.32
248,1,93.01,2026-01-23 01:53:20.870129175+00:00,93.01
248,3,29.59,2026-01-23 01:54:07.870129175+00:00,88.77
248,1,44.53,2026-01-23 01:55:42.870129175+00:00,44.53
248,1,72.4,2026-01-23 01:56:57.870129175+00:00,72.4
248,2,20.98,2026-01-23 01:57:42.870129175+00:00,41.96
248,1,83.94,2026-01-23 01:59:10.870129175+00:00,83.94
248,2,56.11,2026-01-23 02:00:15.870129175+00:00,112.22
248,2,8.51,2026-01-23 02:00:43.870129175+00:00,17.02
248,3,40.75,2026-01-23 02:01:05.870129175+00:00,122.25
248,4,88.53,2026-01-23 02:01:29.870129175+00:00,354.12
142,3,85.64,2026-01-22 17:58:36.603847976+00:00,256.92
142,4,96.44,2026-01-22 17:59:56.603847976+00:00,385.76
83,3,94.23,2026-01-23 03:46:22.642676247+00:00,282.69
83,1,5.07,2026-01-23 03:47:23.642676247+00:00,5.07
83,1,96.8,2026-01-23 03:48:25.642676247+00:00,96.8
83,2,18.95,2026-01-23 03:49:26.642676247+00:00,37.9
21,3,18.98,2026-01-22 18:14:17.192500892+00:00,56.94
21,3,55.14,2026-01-22 18:15:07.192500892+00:00,165.42000000000002
21,4,76.46,2026-01-22 18:15:51.192500892+00:00,305.84
21,1,28.66,2026-01-22 18:17:22.192500892+00:00,28.66
21,4,83.99,2026-01-22 18:18:24.192500892+00:00,335.96
21,4,28.64,2026-01-22 18:19:30.192500892+00:00,114.56
21,4,71.75,2026-01-22 18:21:01.192500892+00:00,287.0
21,4,30.21,2026-01-22 18:21:58.192500892+00:00,120.84
21,3,46.98,2026-01-22 18:23:11.192500892+00:00,140.94
21,4,96.39,2026-01-22 18:23:52.192500892+00:00,385.56
21,2,24.95,2026-01-22 18:25:03.192500892+00:00,49.9
21,2,54.21,2026-01-22 18:25:56.192500892+00:00,108.42
21,1,9.75,2026-01-22 18:26:30.192500892+00:00,9.75
394,1,5.74,2026-01-22 13:26:10.466336668+00:00,5.74
394,2,18.0,2026-01-22 13:27:26.466336668+00:00,36.0
394,4,5.61,2026-01-22 13:28:39.466336668+00:00,22.44
394,4,54.51,2026-01-22 13:29:53.466336668+00:00,218.04
394,4,25.96,2026-01-22 13:30:23.466336668+00:00,103.84
394,4,99.35,2026-01-22 13:31:21.466336668+00:00,397.4
394,4,39.62,2026-01-22 13:32:36.466336668+00:00,158.48
304,2,55.32,2026-01-23 04:26:33.203343593+00:00,110.64
304,2,93.25,2026-01-23 04:26:54.203343593+00:00,186.5
304,2,66.5,2026-01-23 04:27:58.203343593+00:00,133.0
304,2,70.75,2026-01-23 04:28:37.203343593+00:00,141.5
304,3,56.36,2026-01-23 04:30:11.203343593+00:00,169.07999999999998
304,4,14.56,2026-01-23 04:31:02.203343593+00:00,58.24
304,4,5.78,2026-01-23 04:32:05.203343593+00:00,23.12
304,2,81.19,2026-01-23 04:33:19.203343593+00:00,162.38
304,4,26.03,2026-01-23 04:33:59.203343593+00:00,104.12
304,3,76.52,2026-01-23 04:34:26.203343593+00:00,229.56
304,1,29.45,2026-01-23 04:35:09.203343593+00:00,29.45
304,1,58.67,2026-01-23 04:36:29.203343593+00:00,58.67
168,2,32.15,2026-01-22 16:16:23.678535836+00:00,64.3
168,2,86.21,2026-01-22 16:17:54.678535836+00:00,172.42
168,2,38.67,2026-01-22 16:18:46.678535836+00:00,77.34
168,3,35.86,2026-01-22 16:19:41.678535836+00:00,107.58
168,4,49.88,2026-01-22 16:20:54.678535836+00:00,199.52
168,3,73.76,2026-01-22 16:21:47.678535836+00:00,221.28000000000003
168,2,8.55,2026-01-22 16:22:42.678535836+00:00,17.1
168,4,78.84,2026-01-22 16:23:03.678535836+00:00,315.36
168,4,16.26,2026-01-22 16:23:43.678535836+00:00,65.04
168,1,15.08,2026-01-22 16:25:08.678535836+00:00,15.08
168,2,98.91,2026-01-22 16:26:39.678535836+00:00,197.82
400,2,77.29,2026-01-22 23:38:35.076367607+00:00,154.58
400,3,74.96,2026-01-22 23:39:15.076367607+00:00,224.88
400,4,44.82,2026-01-22 23:40:04.076367607+00:00,179.28
400,1,93.71,2026-01-22 23:41:29.076367607+00:00,93.71
128,3,13.58,2026-01-22 18:04:23.708124455+00:00,40.74
128,1,77.05,2026-01-22 18:05:36.708124455+00:00,77.05
128,1,36.79,2026-01-22 18:06:55.708124455+00:00,36.79
128,3,30.33,2026-01-22 18:07:55.708124455+00:00,90.99
128,2,5.09,2026-01-22 18:08:22.708124455+00:00,10.18
128,3,95.09,2026-01-22 18:09:47.708124455+00:00,285.27
22,3,92.76,2026-01-22 11:36:48.583145837+00:00,278.28000000000003
123,1,51.53,2026-01-23 04:50:44.225127670+00:00,51.53
123,3,50.36,2026-01-23 04:51:16.225127670+00:00,151.07999999999998
123,4,56.31,2026-01-23 04:52:52.225127670+00:00,225.24
123,2,11.54,2026-01-23 04:54:26.225127670+00:00,23.08
123,3,83.49,2026-01-23 04:55:00.225127670+00:00,250.46999999999997
123,4,83.67,2026-01-23 04:56:29.225127670+00:00,334.68
103,3,80.13,2026-01-22 13:38:00.162708956+00:00,240.39
103,4,17.52,2026-01-22 13:38:25.162708956+00:00,70.08
103,2,59.23,2026-01-22 13:39:47.162708956+00:00,118.46
103,3,53.81,2026-01-22 13:41:07.162708956+00:00,161.43
103,4,55.73,2026-01-22 13:41:58.162708956+00:00,222.92
103,2,96.3,2026-01-22 13:43:07.162708956+00:00,192.6
103,1,63.56,2026-01-22 13:44:40.162708956+00:00,63.56
103,1,10.84,2026-01-22 13:46:04.162708956+00:00,10.84
103,2,37.77,2026-01-22 13:46:38.162708956+00:00,75.54
391,3,82.86,2026-01-23 04:57:53.953007883+00:00,248.57999999999998
391,3,31.3,2026-01-23 04:58:26.953007883+00:00,93.9
391,1,36.33,2026-01-23 05:00:04.953007883+00:00,36.33
391,3,37.25,2026-01-23 05:00:44.953007883+00:00,111.75
391,4,90.26,2026-01-23 05:02:01.953007883+00:00,361.04
391,2,83.46,2026-01-23 05:03:04.953007883+00:00,166.92
391,4,44.54,2026-01-23 05:03:36.953007883+00:00,178.16
391,1,88.01,2026-01-23 05:04:55.953007883+00:00,88.01
391,4,89.43,2026-01-23 05:06:33.953007883+00:00,357.72
195,2,61.94,2026-01-22 22:26:49.534321965+00:00,123.88
195,2,27.4,2026-01-22 22:27:13.534321965+00:00,54.8
195,2,88.7,2026-01-22 22:27:53.534321965+00:00,177.4
195,2,11.1,2026-01-22 22:29:08.534321965+00:00,22.2
195,1,69.15,2026-01-22 22:29:53.534321965+00:00,69.15
195,2,88.71,2026-01-22 22:30:16.534321965+00:00,177.42
195,2,13.29,2026-01-22 22:31:08.534321965+00:00,26.58
195,4,80.83,2026-01-22 22:32:43.534321965+00:00,323.32
195,1,95.4,2026-01-22 22:33:29.534321965+00:00,95.4
